19.531999,299.992018,38.936184,156.142353
15.91316,237.929094,33.575352,120.718119
15.42537,237.929094,33.575352,120.624608
15.223478,237.929094,33.575352,103.147913
15.11547,237.929094,33.575352,103.118132
17.23648,250.151291,33.575352,109.781341
21.794321,274.597098,33.575352,122.140221
27.058772,427.570207,44.952791,202.95275
26.194344,417.769533,40.22104,235.832594
22.258945,649.807371,61.448335,271.422202
19.4213,613.105679,63.696028,225.02372
16.408917,564.178132,62.732731,170.713274
16.43922,564.132056,64.980423,162.37249
16.217063,564.108786,63.696028,161.604144
15.755204,564.112404,61.127237,151.895945
15.592503,314.962711,32.717582,151.92541
16.944842,315.009286,31.433186,151.924358
24.373538,363.947271,31.754285,180.855327
36.929856,377.199422,38.838136,224.86204
39.1809,347.929814,33.575352,291.214981
38.225542,323.485419,33.575352,285.9689
37.794532,323.485419,33.575352,297.262558
32.340431,299.041964,33.575352,287.569029
25.450541,274.595687,33.575352,234.373104
19.62896,250.151292,33.575352,160.630845
16.011145,237.928624,33.575352,129.977367
15.481475,237.928624,33.575352,129.882867
15.248336,237.928624,33.575352,112.354095
15.166706,237.928624,33.575352,112.379313
17.259849,250.150822,33.575352,118.933945
21.767373,274.596629,33.575352,131.137849
27.055749,323.484008,33.575352,202.775907
26.189369,313.753737,23.706019,244.962712
22.196033,296.666404,18.771352,271.367965
19.401423,259.999811,18.771352,215.634586
16.387454,211.11102,18.771352,170.663188
16.416916,211.11196,18.771352,167.209672
16.23366,211.111961,18.771352,166.583905
15.798508,211.113371,18.771352,147.441403
15.607614,211.11196,18.771352,147.525515
16.931551,211.111019,18.771352,147.66026
24.376624,259.999811,18.771352,176.455333
36.983251,347.928404,33.575352,220.230803
39.25691,347.928404,33.575352,281.969984
38.309586,323.484009,33.575352,285.92776
37.906777,323.484009,33.575352,306.451087
32.509981,299.041024,33.575352,278.400571
25.711121,274.595217,33.575352,225.664514
19.907984,250.150822,33.575352,161.147424
16.296201,287.769822,38.936184,118.937772
15.893638,288.134296,38.936184,111.726743
15.7709,289.591525,38.936184,103.788643
15.739685,289.229135,38.936184,103.782193
17.92343,301.81663,38.936184,110.374073
22.475407,350.819612,41.6166,137.995984
27.711567,428.034412,44.952791,235.899686
26.959558,517.72809,57.043583,282.068337
24.312597,1048.540221,121.995431,233.903217
21.248342,1011.741553,113.64686,206.080972
18.255366,962.843645,111.720266,157.479911
18.365571,962.845593,113.64686,158.145718
17.896181,912.980794,113.102511,157.294581
17.503343,962.770714,115.258999,147.245712
17.306392,962.736063,111.720266,147.308565
18.651445,962.785327,111.720266,147.244778
26.099154,1011.723477,114.655982,176.145341
37.183578,950.166519,118.601894,227.500957
39.273535,750.860466,80.97097,281.57381
38.356145,726.434733,78.402178,289.300435
37.945439,576.953466,62.319682,314.622863
32.541299,552.520149,61.035287,291.255314
25.740526,349.356779,41.6166,225.008007
20.052938,299.99202,38.936184,156.92786
16.617848,287.769822,38.936184,119.233462
16.144816,287.769822,38.936184,111.763804
15.986827,287.769822,38.936184,103.813271
15.969959,287.769822,38.936184,103.781145
18.173312,299.99202,38.936184,111.011257
22.662539,349.722431,41.6166,138.659714
27.904638,427.859079,44.952791,236.647948
27.207563,517.687123,57.043583,283.099957
24.49542,1048.521673,122.00419,234.641741
21.456787,1011.761567,113.64686,206.091296
18.343604,962.811653,111.720266,157.5365
18.308643,962.786521,113.64686,157.9761
17.901853,912.961367,113.149584,157.003447
17.553471,962.770785,115.331022,147.237016
17.366072,962.76472,111.725511,147.242299
18.718774,962.787699,111.733455,147.219514
26.153825,1011.720801,114.706187,176.131155
37.233297,950.165156,118.642868,227.493039
39.301505,750.850065,80.97097,281.551462
38.376546,726.425099,78.402178,288.817575
38.03733,576.959116,62.319682,314.713489
32.641843,552.529357,61.035287,291.291283
25.785601,349.356779,41.6166,224.998451
20.041654,299.99202,38.936184,156.866321
16.538102,287.769823,38.936184,119.172846
16.133881,287.769823,38.936184,111.737284
15.992587,287.769823,38.936184,103.81923
15.998976,287.769823,38.936184,103.787434
18.142584,299.992021,38.936184,110.368742
22.522385,349.358192,41.6166,137.99689
27.652709,427.724357,44.952791,235.8888
26.96182,517.553379,57.043583,282.03594
24.512475,1048.542295,122.016534,233.888425
21.692362,1011.83806,113.64686,205.935008
18.654651,962.893669,111.720266,157.287688
18.410267,962.796885,113.64686,158.198106
17.929366,912.964085,113.170487,157.187957
17.574629,962.748997,115.360019,147.424975
17.372135,962.722767,111.756354,147.414821
18.67688,962.722594,111.762607,147.344024
26.096492,1011.643742,114.72961,176.212983
37.174609,950.138829,118.664514,227.579026
39.238041,750.831728,80.97097,281.675069
38.31165,726.420726,78.402178,289.682766
37.897873,576.934849,62.319682,314.925456
32.524339,552.502412,61.035287,291.557631
25.781173,349.35678,41.6166,225.061022
20.140183,299.992021,38.936184,156.966412
16.678784,287.769823,38.936184,119.228553
16.238113,287.769823,38.936184,111.753574
16.094624,287.769823,38.936184,103.790681
16.022224,287.769823,38.936184,103.778805
18.22408,299.992021,38.936184,110.356761
22.823952,349.358192,41.6166,137.967362
28.058666,427.830745,44.952791,235.8701
27.238569,517.65941,57.043583,282.118723
24.502233,1048.484358,122.024944,233.984683
21.36045,1011.687663,113.64686,206.119427
18.203504,962.762735,111.720266,157.139373
18.245266,962.773684,113.659075,157.769588
17.906246,912.945735,113.198546,157.180675
17.642614,1013.936543,115.408488,147.640032
17.493442,1024.270427,111.776872,147.734849
18.804376,1024.223924,111.783686,147.684271
26.16897,1052.21728,114.759492,176.416513
37.185404,950.075281,118.693609,227.595515
39.240328,750.787894,80.97097,281.642239
38.274951,726.367811,78.402178,289.414797
37.859579,576.90536,62.319682,315.23517
32.423321,552.482777,61.035287,291.68264
25.524843,349.35678,41.6166,224.918646
19.812531,299.992021,38.936184,156.90843
16.413837,287.769824,38.936184,119.245341
15.936951,287.769824,38.936184,111.765247
15.742138,287.769824,38.936184,103.820637
15.64333,287.769824,38.936184,103.781642
17.756516,299.992021,38.936184,111.006507
22.38784,349.358193,41.6166,138.688266
27.637895,427.717327,44.952791,236.692914
26.824586,517.499614,57.043583,283.086867
24.207835,1048.427013,122.045191,234.654723
21.205486,1011.671529,113.64686,206.172177
18.168615,962.757846,111.720266,157.272382
18.258297,962.763832,113.678744,157.890036
17.966421,912.933913,113.215672,157.196237
17.677699,962.732865,115.389548,147.500938
17.417573,962.72065,111.773199,147.420089
18.74658,962.715788,111.775153,147.366066
26.166837,1011.618952,114.749707,176.283494
37.203803,950.113218,118.688577,227.570393
39.267223,750.812297,80.97097,281.600699
38.29616,726.379409,78.402178,288.744905
37.862705,576.902062,62.319682,314.104512
32.425462,552.470961,61.035287,290.631371
25.559575,349.356781,41.6166,224.598413
19.801973,299.992022,38.936184,156.879865
16.242092,237.929097,33.575352,121.409324
15.823956,237.929097,33.575352,121.330707
15.668213,237.929097,33.575352,103.812779
15.604846,237.929097,33.575352,103.78968
17.737068,250.151295,33.575352,110.359974
22.320168,274.597103,33.575352,122.62491
27.636931,427.706599,44.952791,203.42616
26.729841,417.877826,40.22104,236.520032
22.72921,649.85917,61.448335,272.11745
19.812509,613.130087,63.696028,225.438203
16.722713,564.18699,62.732731,171.297586
16.802066,564.182741,64.980423,162.961607
16.470427,564.113473,63.696028,162.126542
15.919223,574.842717,61.127237,152.301799
15.73413,350.50721,32.717582,152.94263
16.994282,379.785926,31.433186,152.793685
24.41717,415.429723,31.754285,181.221299
36.993555,377.173793,38.838136,224.877719
39.251807,347.929819,33.575352,291.230853
38.285138,323.485424,33.575352,286.004446
37.86581,323.485423,33.575352,297.309905
32.457787,299.04197,33.575352,287.652047
25.576507,274.59569,33.575352,234.417746
19.737419,250.151295,33.575352,160.683619
16.206838,237.928627,33.575352,130.329795
15.773671,237.928627,33.575352,130.538471
15.621392,237.928626,33.575352,113.026614
15.592687,237.928626,33.575352,113.00728
17.750298,250.150824,33.575352,119.582329
22.265084,274.596633,33.575352,131.816631
27.521961,324.940561,33.575352,203.409834
26.638581,315.573397,23.706019,245.683468
22.463635,296.666406,18.771352,271.823522
19.406952,259.999813,18.771352,215.835988
16.392036,211.111022,18.771352,171.161077
16.582366,211.111964,18.771352,168.131529
16.533942,272.611815,18.771352,167.77184
16.151208,289.802555,18.771352,148.911722
16.020836,211.111964,18.771352,149.186796
17.330999,211.111022,18.771352,149.288194
24.680793,259.999813,18.771352,177.970192
37.166814,347.928407,33.575352,221.272288
39.40953,347.928407,33.575352,282.817447
38.409489,323.484011,33.575352,286.893625
37.914575,323.484011,33.575352,307.134911
32.399667,299.041028,33.575352,278.735019
25.409935,274.59522,33.575352,225.509181
19.498038,250.150824,33.575352,160.784575
15.823116,237.928627,33.575352,130.006087
15.284031,237.928627,33.575352,129.890118
15.046352,237.928627,33.575352,112.36313
14.94278,237.928627,33.575352,112.345481
17.067746,250.150825,33.575352,118.920868
21.640664,274.596634,33.575352,131.143828
27.016584,323.484011,33.575352,203.184886
26.151473,313.75374,23.706019,245.420016
22.082255,296.666407,18.771352,271.575329
19.262483,259.999814,18.771352,216.105401
16.480292,211.111023,18.771352,171.549731
16.750518,268.23342,18.771352,168.124874
16.68105,287.857252,19.467649,167.453513
16.33851,273.064663,19.138868,148.677699
16.275059,250.710622,18.771352,148.725215
17.590804,211.111022,18.771352,148.376762
24.860911,259.999814,18.771352,176.879626
37.272312,347.928407,33.575352,220.444514
39.497638,347.928407,33.575352,282.16625
38.413321,323.484012,33.575352,285.903996
37.919512,323.484011,33.575352,306.393352
32.421359,299.041029,33.575352,278.203819
25.446864,274.59522,33.575352,224.984121
19.562309,250.150825,33.575352,160.559361
15.909301,287.769825,38.936184,118.706502
15.379105,287.769825,38.936184,111.361465
15.142693,287.769825,38.936184,103.320737
15.069472,287.769825,38.936184,103.265822
17.196053,299.992023,38.936184,110.516623
21.797933,350.448589,41.6166,138.619643
27.117764,427.787326,44.952791,236.72069
26.4497,517.53513,57.043583,283.119477
23.91717,1048.441555,121.995431,234.619871
21.037358,1011.681978,113.64686,205.642108
18.194057,983.14533,111.720266,156.958106
18.464943,1025.898204,113.66005,158.034505
18.231038,977.947721,113.20619,157.517152
18.028181,1029.600892,115.465071,148.048391
18.002994,1030.627296,111.789464,148.319249
19.30619,1028.674758,111.764506,148.149692
26.564566,1074.564936,114.739472,176.598473
36.581515,961.780033,116.203454,224.681347
39.447832,760.864106,80.97097,281.499572
38.396991,726.37587,78.402178,289.149262
37.914228,576.908347,62.319682,314.622728
32.435964,552.487081,61.035287,291.399876
25.516688,349.356782,41.6166,225.184078
19.68586,299.992023,38.936184,157.018648
16.129401,287.769826,38.936184,119.306275
15.788041,287.769826,38.936184,111.790013
15.627186,287.769826,38.936184,103.81412
15.557466,287.769826,38.936184,103.808832
17.728436,299.992023,38.936184,110.380176
22.332232,349.358196,41.6166,137.990547
27.608894,427.805425,44.952791,235.920486
26.853496,517.623537,57.043583,282.186833
24.216503,1048.452221,122.02743,234.10263
21.264553,1011.679292,113.64686,206.272258
18.2842,962.766095,111.720266,157.808547
18.461125,962.777219,113.666401,158.443453
18.214125,913.347893,113.228012,157.44583
17.956933,963.674452,115.446522,147.684867
17.777794,963.062284,111.784573,147.71108
19.071509,962.712325,111.785401,147.643264
26.413737,1011.613819,114.765128,176.459341
36.484469,941.517202,116.232113,224.921522
39.402851,750.779171,80.97097,281.89212
38.388737,726.363093,78.402178,289.70606
37.925958,576.900409,62.319682,315.286309
32.466232,552.483339,61.035287,291.743048
25.586421,349.356783,41.6166,225.144608
19.776917,299.992024,38.936184,156.986802
16.209477,287.769826,38.936184,119.262241
15.731205,287.769826,38.936184,111.790989
15.504077,287.769826,38.936184,103.838414
15.409979,287.769826,38.936184,103.818097
17.525575,299.992024,38.936184,110.388562
22.107859,349.358196,41.6166,138.040454
27.431328,427.665042,44.952791,235.952845
26.778327,517.547112,57.043583,282.136914
24.191953,1048.470001,122.048981,233.978556
21.219523,1011.693126,113.64686,206.236052
18.234047,962.765465,111.720266,157.544904
18.385309,962.769671,113.684561,157.968339
18.140716,913.070041,113.228532,157.280702
17.877384,963.286023,115.428162,147.631193
17.699385,962.780669,111.788682,147.662999
18.989475,962.713811,111.797001,147.449852
26.338753,1011.61488,114.775551,176.155265
36.443273,941.53431,116.242061,224.684544
39.376986,750.795403,80.97097,281.793884
38.379222,726.37273,78.402178,289.433681
37.923098,576.893347,62.319682,314.847186
32.47853,552.473642,61.035287,291.717134
25.624301,349.356783,41.6166,225.13485
19.942341,299.992024,38.936184,157.028567
16.476273,287.769826,38.936184,119.238311
16.046575,287.769826,38.936184,111.753318
15.942273,287.769826,38.936184,103.780813
15.972768,287.769826,38.936184,103.753776
18.222904,300.356138,38.936184,110.982683
22.708531,350.814005,41.6166,138.634736
27.957884,427.820079,44.952791,236.627117
27.229275,517.831082,57.043583,283.149364
24.476295,1048.514905,122.043265,234.787373
21.364881,1011.68629,113.64686,206.242199
18.271992,962.760448,111.720266,157.39259
18.422867,963.11044,113.705808,157.966956
18.163721,913.982387,113.303324,157.35939
17.906971,994.979497,115.56178,147.39409
17.758355,1025.957634,111.852125,147.643505
19.076705,1014.159957,111.823895,147.499906
26.402643,1011.627025,114.790761,176.196913
36.455041,941.504536,116.25694,224.639192
39.372371,750.769946,80.97097,281.458399
38.349856,726.356337,78.402178,288.886843
37.896843,576.893431,62.319682,314.613585
32.457532,552.484171,61.035287,291.171793
25.584375,349.356783,41.6166,225.079699
19.803353,299.992024,38.936184,157.053574
16.31674,237.9291,33.575352,121.496024
15.995015,237.9291,33.575352,121.354551
15.933305,237.9291,33.575352,103.793682
15.945792,237.9291,33.575352,103.763704
18.095124,250.151297,33.575352,110.344768
22.722554,276.417797,33.575352,122.581379
27.988444,427.85591,44.952791,203.370381
27.01921,418.162702,40.22104,236.567661
22.83772,649.920767,61.448335,272.290753
19.728499,613.071458,63.696028,225.628316
16.609604,564.101298,62.732731,171.640394
16.674374,564.109204,64.980423,163.286035
16.532007,564.097716,63.696028,162.107193
16.094888,564.058789,61.127237,152.011827
15.927779,314.86381,32.717582,152.045952
17.229184,314.87524,31.433186,152.025449
24.578952,363.83834,31.754285,180.966491
36.196083,368.603759,36.370803,222.48157
39.324546,347.929822,33.575352,291.950846
38.341654,323.485428,33.575352,286.684182
37.904121,323.485427,33.575352,297.761055
32.456507,299.041974,33.575352,287.910762
25.56469,274.595693,33.575352,234.707647
19.739591,250.151297,33.575352,160.998661
16.108986,237.928629,33.575352,130.249353
15.576208,237.928628,33.575352,130.143795
15.327222,237.928628,33.575352,112.612488
15.254119,237.928628,33.575352,112.911283
17.360136,250.150826,33.575352,119.589681
21.953243,274.596636,33.575352,131.847704
27.413623,324.334595,33.575352,203.368218
26.519664,314.847952,23.706019,245.640142
22.407844,296.666408,18.771352,272.122804
19.63782,260.800295,18.771352,215.953759
16.641778,212.203022,18.771352,170.849663
16.575379,211.111967,18.771352,167.184411
16.359399,211.111967,18.771352,166.357947
15.860847,211.113381,18.771352,147.432806
15.684081,211.111967,18.771352,147.480353
17.037975,211.111024,18.771352,147.449942
24.493021,259.999815,18.771352,176.314837
36.192778,339.384742,31.108019,217.543539
39.369148,347.928409,33.575352,282.358332
38.4445,323.847584,33.575352,286.593055
38.02924,324.938493,33.575352,306.887881
32.618675,300.49652,33.575352,278.904343
25.784252,276.416663,33.575352,225.845105
20.018892,251.608761,33.575352,161.407567
16.455511,289.592941,38.936184,119.201565
16.017005,289.228972,38.936184,111.739887
15.876436,289.596175,38.936184,103.810422
15.89156,289.232268,39.69025,103.795359
18.084524,301.823159,39.878766,110.358426
22.649554,350.822689,42.370666,137.97069
27.907461,428.124339,44.952791,235.87732
27.151336,517.87303,57.043583,282.119024
24.658227,1048.667967,121.995431,233.983455
21.578964,1011.856097,113.64686,206.024499
18.353457,962.852284,111.720266,157.558595
18.355616,962.812046,113.64686,158.032487
17.952818,912.98764,113.102511,157.241943
17.631878,962.766124,115.258666,147.513947
17.47202,962.736418,111.720266,147.637673
18.79299,962.736589,111.720266,147.54888
26.169291,1011.65915,114.664138,176.3294
36.332778,941.619413,116.13823,225.219677
39.293742,750.864927,80.97097,282.289865
38.365367,726.444435,78.402178,289.886364
37.999511,576.979742,62.319682,315.242002
32.645753,552.556158,61.035287,291.738734
25.797025,349.356784,41.6166,225.110713
20.029111,299.992025,38.936184,156.938098
16.567518,287.769827,38.936184,119.229804
16.099981,287.769827,38.936184,111.753927
15.94491,287.769827,38.936184,103.820376
15.927417,287.769827,38.936184,103.790401
18.076956,299.992025,38.936184,111.017799
22.576833,350.814057,41.6166,138.663083
27.750048,427.821385,44.952791,236.682404
27.001222,517.591432,57.043583,283.139131
24.413507,1048.497966,122.005308,234.708574
21.37048,1011.710854,113.64686,206.124585
18.261235,962.771455,111.720266,157.687049
18.336605,962.779168,113.647193,158.517973
18.049146,912.996561,113.178879,157.440843
17.808092,963.29145,115.396198,147.587297
17.646029,962.889766,111.764114,147.62704
18.945674,962.717547,111.772415,147.57741
26.302667,1011.618209,114.745482,176.410814
36.382886,941.529545,116.213002,224.867041
39.30191,750.801589,80.97097,281.83716
38.310913,726.38693,78.402178,289.229857
37.88311,576.916547,62.319682,314.848702
32.436662,552.485178,61.035287,291.393836
25.573827,349.356784,41.6166,225.109142
19.868149,299.992025,38.936184,157.001139
16.427716,287.769828,38.936184,119.265381
16.074156,287.769828,38.936184,111.760378
15.941366,287.769828,38.936184,103.795306
15.909008,287.769828,38.936184,103.775525
18.097694,299.992026,38.936184,110.348774
22.70361,350.08635,41.6166,137.961185
27.948553,427.836644,44.952791,235.869737
27.179372,517.746836,57.043583,282.139141
24.562002,1048.551479,122.024188,233.995828
21.541158,1011.775128,113.64686,206.030482
18.433039,962.826866,111.720266,157.437688
18.414714,962.793775,113.648446,158.24138
18.003226,912.958021,113.177245,157.656918
17.618473,962.75319,115.359658,147.71268
17.421941,962.74424,111.751392,147.466321
18.733761,962.768291,111.754915,147.28286
26.165685,1011.697873,114.723737,176.170157
36.375055,941.614371,116.192264,224.855792
39.337403,750.842728,80.97097,281.846332
38.400503,726.405443,78.402178,289.615643
38.000695,576.923913,62.319682,315.134119
32.597759,552.491767,61.035287,291.660256
25.783857,349.356785,41.6166,225.074292
20.048363,299.992025,38.936184,156.943898
16.463599,287.769828,38.936184,119.211046
16.022592,287.769828,38.936184,111.76592
15.893853,287.769828,38.936184,103.840429
15.798764,287.769828,38.936184,103.816067
17.915601,299.992026,38.936184,110.394708
22.478266,349.3582,41.6166,138.010929
27.70407,427.703203,44.952791,235.931903
26.939829,517.541396,57.043583,282.099541
24.475706,1048.527151,122.028,233.903823
21.547118,1011.783274,113.64686,206.01207
18.258893,962.768541,111.720266,157.393506
18.215616,962.754295,113.657722,157.722343
17.797643,946.109512,113.197584,157.32648
17.485701,1013.316987,115.376717,148.044407
17.273827,1028.806459,111.763976,148.077327
18.613498,1028.908531,111.762101,147.935879
26.059539,1076.543653,114.722669,176.690158
35.367077,984.738271,113.730022,222.141817
39.245711,760.901269,80.97097,281.582357
38.309642,726.442917,78.402178,289.116145
37.890209,576.950434,62.319682,314.461773
32.423783,552.457051,61.035287,290.959503
25.604765,349.356785,41.6166,224.285029
19.847553,299.992026,38.936184,156.206636
16.226549,287.769828,38.936184,118.942136
15.772581,287.769828,38.936184,111.721686
15.570126,287.769828,38.936184,103.77573
15.441231,287.769828,38.936184,103.760719
17.587552,299.992026,38.936184,110.989301
22.203993,349.3582,41.6166,138.64911
27.523035,427.681312,44.952791,236.662573
26.742894,517.486842,57.043583,283.033512
24.008622,1048.390107,122.047614,234.228999
21.004242,1011.643485,113.64686,205.700323
18.074262,962.73652,111.720266,157.116746
18.302149,1025.945989,113.765436,158.204402
18.080024,979.020398,113.414471,157.856872
17.862025,1029.632003,115.664282,148.275874
17.826171,1030.415406,111.935602,148.517527
19.210599,1030.860328,111.9035,148.623185
26.520568,1076.418831,114.830903,177.071147
35.631658,984.082417,113.806605,222.242069
39.405639,760.81701,80.97097,281.674788
38.359006,736.404623,78.402178,288.848357
37.86221,576.846807,62.319682,314.204252
32.357975,552.424497,61.035287,290.783085
25.412437,349.356785,41.6166,224.581533
19.563051,299.992026,38.936184,156.90845
15.984252,237.929101,33.575352,121.458828
15.54344,237.929101,33.575352,121.372975
15.420375,237.929101,33.575352,103.865038
15.465437,237.929101,33.575352,103.818906
17.647121,250.151299,33.575352,110.386183
22.249677,274.59711,33.575352,122.623063
27.551666,427.69578,44.952791,203.422513
26.665296,417.904089,40.22104,236.555753
22.594776,649.844343,61.448335,272.171608
19.566924,613.073192,63.696028,225.640712
16.479642,574.185344,62.732731,171.120235
16.527319,564.08082,64.980423,162.645018
16.370951,564.069695,63.696028,161.918594
15.943654,580.346317,61.127237,152.357991
15.759598,380.768954,32.717582,153.013848
17.079858,381.15958,31.433186,153.002289
24.429835,416.030268,31.754285,181.280223
35.217475,360.04302,33.903469,219.367929
39.277926,347.929825,33.575352,291.339647
38.295404,323.485429,33.575352,286.074287
37.838738,323.485429,33.575352,297.372216
32.375588,299.041977,33.575352,287.636514
25.45116,274.595695,33.575352,234.423291
19.617202,250.151299,33.575352,160.694331
16.036181,237.92863,33.575352,129.940608
15.517893,237.92863,33.575352,129.830659
15.286831,237.92863,33.575352,112.296273
15.141238,237.92863,33.575352,112.303408
17.18116,250.150827,33.575352,118.916089
21.714572,274.596638,33.575352,131.142962
26.989761,323.484014,33.575352,202.72902
26.133365,313.753743,23.706019,244.934265
22.189083,296.66641,18.771352,271.355397
19.331283,259.999816,18.771352,215.681813
16.403737,211.111025,18.771352,171.050606
16.573163,211.111969,18.771352,167.387171
16.486105,211.111969,18.771352,166.127955
16.086021,211.113384,18.771352,147.113791
16.112724,211.111969,18.771352,147.233743
17.58367,212.20353,18.771352,147.363343
24.994363,261.821543,18.771352,176.325946
35.700323,332.2994,28.640686,214.770265
39.697898,349.753325,33.575352,282.273989
38.781781,324.944528,33.575352,286.475986
38.379965,325.311397,33.763869,307.010067
32.904448,300.50213,34.517934,278.880934
26.12615,276.42309,34.140901,225.7106
20.453751,251.614702,34.329418,161.264387
