0.225986,24.665315,3.012109,26.247347
0.019069,27.186951,3.327621,27.242079
0,32.331389,4.078239,20.58402
0,80.719182,10.912279,33.361357
0,159.391813,23.620917,40.33032
0,185.957478,28.381697,40.837469
0.078135,242.23781,36.204703,48.922562
0.288401,265.170395,39.498258,60.781446
1.189867,0,0,79.605751
2.459395,0,0,88.363465
3.864348,0,0,31.88208
5.510255,0,0,36.458657
7.061164,0,0,44.404738
7.679956,0,0,43.746114
8.42161,0,0,49.03126
8.705412,0,0,55.146938
7.657581,426.758934,74.221214,55.204752
7.273159,389.398441,64.58514,94.18027
8.137262,313.18305,49.491524,71.805482
7.899989,276.116786,42.985189,64.844335
6.211951,238.085262,36.588238,80.09171
4.202521,188.635948,29.540503,62.984817
2.922065,165.673165,25.599614,50.255542
2.58769,170.013219,25.58893,53.668416
2.349396,228.918006,36.551365,56.210177
2.153237,279.409419,42.61671,56.369242
1.768898,330.108839,47.593579,53.776196
1.202601,421.555077,56.621814,65.622807
0.689409,0,0,58.361089
0.910589,0,0,59.395532
1.063788,0,0,54.077625
1.29697,0,0,48.081996
2.23645,0,0,57.713338
3.518804,0,0,70.080794
4.972623,0,0,22.218284
5.983835,0,0,29.229234
7.060393,0,0,36.876925
8.213963,0,0,44.846735
8.481095,0,0,44.026652
7.88236,0,0,41.327648
7.323899,0,0,45.792624
6.967057,0,0,83.72734
6.818622,0,0,54.437289
7.339573,0,0,35.751224
5.804492,0,0,55.094604
3.793586,0,0,43.456287
3.158379,0,0,39.670757
3.279914,0,0,47.801926
2.618724,0,0,45.387128
1.800189,0,0,42.569401
1.592309,0,0,44.135181
1.662663,0,0,65.379369
1.625154,0,0,71.474341
2.102865,0,0,71.725161
2.887055,0,0,73.965177
4.317753,0,0,89.512176
6.769299,0,0,113.880453
8.374446,0,0,118.246665
10.001705,0,0,57.073267
13.388902,2.196295,0,66.531437
16.429254,10.408643,0,73.422124
18.413069,10.207702,0,76.978825
20.243258,13.263579,0,82.470051
20.39091,12.150116,0,81.138355
18.923484,730.918161,141.760653,76.709788
17.126536,603.822286,110.122054,142.379821
14.422825,303.28786,55.090569,100.537863
10.336927,172.460118,33.105822,75.168428
9.116122,163.950216,29.24591,107.732103
8.612437,162.198155,27.410015,114.648126
5.568073,131.480696,24.60561,94.698588
3.259331,79.283454,15.717234,67.233555
2.145319,52.01642,11.223205,60.223409
2.225099,106.057844,18.461151,61.662899
2.166329,153.41197,25.042106,48.660235
1.72778,200.708773,31.943253,62.039693
1.905315,260.931189,40.994863,80.079121
3.024645,282.400663,44.96191,88.260131
3.621325,322.132484,53.574097,86.08404
4.861516,336.960772,57.81614,92.834463
7.379564,0,0,117.403201
11.16588,0,0,147.266491
15.904087,0,0,72.35372
17.860812,0,0,76.039987
20.211005,0,0,80.48581
22.46115,0,0,86.845409
24.309172,0,0,94.403117
23.321694,1.971131,0,85.197263
22.076324,620.151679,121.426177,79.581913
21.341952,518.716165,102.929371,164.418788
17.570097,278.319208,49.973498,115.500558
13.775197,195.260322,33.960084,87.207322
10.610609,130.262495,22.809816,111.935899
7.556425,99.42047,16.580846,98.104824
5.654431,111.161429,19.422172,86.155774
4.309284,79.506062,14.349385,79.681458
3.711013,83.417839,14.77031,76.217725
3.635905,108.866653,18.483226,77.148131
3.303276,150.765345,23.936662,57.069834
2.732297,199.536485,30.63773,68.633404
2.445546,250.887526,38.180797,81.546213
3.426245,273.17613,41.594424,87.355177
5.534091,326.812287,51.483721,106.761634
6.772411,345.072028,55.114665,111.190229
8.114308,0,0,118.252646
10.794305,0,0,131.919737
14.253628,0,0,65.18887
17.503383,0,0,72.425641
20.207924,0,0,79.772957
22.569044,0,0,86.113379
23.354597,0,0,89.85128
20.81813,0,0,78.983437
17.720405,542.496731,105.287446,71.878482
17.003789,469.497611,84.737906,132.067808
17.685555,308.908673,50.192989,109.662636
17.640776,271.785841,42.41085,101.474002
15.75156,214.257524,33.689175,134.431978
9.443452,110.227856,18.077424,107.946722
5.595854,113.813242,18.066289,81.138729
3.538706,55.792971,9.486264,70.762551
2.544424,37.506536,6.026826,68.755706
1.693492,37.836941,6.066326,57.688478
1.530619,67.434042,11.786733,52.660665
1.568269,171.748285,26.745772,76.580804
1.304084,231.917774,36.028065,85.697842
2.578804,268.339588,41.253767,99.961895
3.089585,303.247174,46.65282,94.543818
4.924071,318.317852,50.110663,107.439325
8.438124,0,0,136.047087
12.900465,0,0,157.804928
17.109675,0,0,74.030555
19.663308,0,0,79.617228
22.271757,0,0,86.346236
23.402458,0,0,90.21432
25.182466,0,0,97.440136
25.930646,0,0,93.768629
24.540948,600.405461,113.89454,83.594536
21.853464,493.384321,95.390893,166.65798
17.756751,240.727669,43.379677,117.392866
12.335272,115.317462,21.448361,81.130831
7.957552,77.030945,13.127543,89.783498
5.186073,85.547421,13.260258,73.68577
3.167438,91.008312,14.311556,50.961192
1.768155,35.23768,6.114757,36.65215
1.120977,26.659122,4.173388,34.189894
0.730857,28.798699,4.28247,36.496062
0.469412,34.612282,5.164949,28.047091
0.283389,103.662313,17.395078,53.660598
0.191243,186.230707,29.980771,67.967393
0.837071,214.484691,34.823608,83.272223
1.986001,273.53405,43.147961,101.634396
3.022166,299.014767,46.636824,108.460806
4.007285,0,0,109.577648
7.570969,0,0,133.642778
12.843753,0,0,69.563126
14.669065,0,0,71.802813
16.330448,0,0,74.613338
17.068876,0,0,74.43046
17.608133,0,0,75.246029
19.211084,0,0,79.252401
17.907123,530.69629,98.777089,76.091255
14.968188,418.969465,75.741933,131.955415
12.699122,193.268556,33.511333,94.786119
9.61132,98.646156,17.482679,73.879331
6.579395,72.03105,11.709912,91.188217
4.404055,75.126386,11.637494,78.801303
3.019395,81.929949,13.06077,62.340015
1.960001,38.541441,6.707774,52.80966
1.459273,35.536913,5.86218,48.68186
1.148429,30.649987,4.890526,50.335144
1.035253,40.510276,7.088099,44.531863
0.911674,144.593648,22.804867,60.286671
0.704415,211.861214,32.96154,69.260388
0.884079,226.715066,35.586883,67.330503
1.336677,270.854624,41.661561,70.97689
2.128495,288.256374,44.042833,75.804028
4.009432,0,0,99.506913
7.006584,0,0,125.368417
9.558874,0,0,63.324779
12.497433,0,0,67.675855
14.867838,0,0,72.056571
16.257089,0,0,73.813355
17.15836,0,0,75.301107
17.893768,0,0,82.394655
17.803355,526.759052,98.349999,81.196874
16.668369,458.23689,86.163327,162.987936
16.347675,353.655724,61.672328,118.55346
14.718083,297.316765,50.696315,98.372492
11.858034,245.198239,41.585701,122.528285
10.748037,238.283738,38.900184,122.606518
6.100966,167.232981,27.270944,89.999521
2.879462,117.399564,19.389115,49.847888
1.549042,128.872797,23.435079,38.309137
1.214253,220.075487,38.632688,42.506103
1.083425,281.249532,46.761913,43.939143
0.841497,391.709405,58.356672,60.75719
0.600222,0,0,58.185514
0.853184,0,0,62.475871
1.425756,0,0,69.264814
2.80376,0,0,84.932237
4.145449,0,0,91.274569
5.523807,0,0,95.378888
8.705278,0,0,54.287331
11.458354,0,0,63.701099
13.90847,0,0,67.755277
15.936173,0,0,71.506067
17.304068,0,0,74.379534
16.809239,0,0,75.079782
15.652925,7.473165,0,73.423048
14.959285,8.253707,0,140.346999
11.671833,0,0,83.938811
7.283071,0,0,41.674783
3.961365,0,0,44.033142
2.299895,0,0,32.134223
1.068677,0,0,25.6703
0.157068,0,0,26.080076
0,0,0,25.160666
0,0,0,27.427553
0,0,0,28.380423
0,0,0,39.829756
0,0,0,37.272411
0,0,0,34.253477
0,0,0,34.516752
0,0,0,40.568711
0.014033,0,0,51.152001
0.497198,0,0,63.56767
2.022192,0,0,30.253209
3.289298,0,0,39.276414
4.241916,0,0,39.645645
4.860664,0,0,31.99419
5.577855,0,0,30.268592
6.087389,0,0,37.744202
7.052819,0,0,58.643612
6.548134,0,0,99.083277
4.5098,0,0,53.699651
2.6227,0,0,20.585981
1.521304,0,0,27.531907
0.862835,0,0,22.69291
0.422348,0,0,19.267174
0.04217,0,0,21.781644
0,0,0,20.54105
0,0,0,21.795845
0,0,0,26.06234
0,0,0,39.221297
0,0,0,35.844986
0,0,0,59.659972
0.033911,0,0,70.098242
0.209219,0,0,74.103793
0.570295,0,0,74.62879
1.724434,0,0,82.40645
3.698336,0,0,51.223533
4.991633,0,0,52.044763
6.022455,0,0,50.37915
7.174256,0,0,49.894508
7.93989,0,0,51.382932
8.999323,3.42384,0,62.863207
8.940952,567.832983,114.432488,65.975987
8.481965,451.753045,85.351216,104.146778
7.164864,205.987654,37.291499,79.119247
4.402557,108.871237,19.930962,44.639063
2.510838,70.913577,11.99344,37.640665
1.527365,56.445156,10.717485,24.688691
0.852032,65.800427,12.272607,20.848889
0.223404,20.425747,4.413903,20.380393
0,14.566852,2.806595,18.011663
0,19.464192,3.307499,19.641213
0,28.866975,4.514456,15.877689
0,70.179602,13.323233,34.221863
0,171.020776,29.535743,65.691004
0.109093,222.180898,36.883645,87.499434
0.422951,276.094035,44.263739,92.851978
1.546767,301.997353,47.836442,105.803427
3.101499,0,0,126.229346
5.136586,0,0,140.267195
8.363193,0,0,70.168292
12.703516,0,0,79.599836
14.939844,0,0,84.137936
16.197637,0,0,88.316277
17.810262,0,0,93.854828
18.854646,0,0,89.268605
17.933893,579.05697,111.939264,81.620798
15.924842,466.233602,92.002786,159.40002
13.197691,203.711692,38.099943,115.476929
9.87378,104.742935,19.15115,86.847229
6.577208,80.309776,13.508917,104.388681
4.692768,79.428558,13.182326,90.848499
3.387593,93.193135,15.36263,75.58882
2.045343,35.621006,6.701668,60.474617
1.273647,24.966354,4.421869,53.004415
0.769809,26.782142,4.390782,49.218076
0.421969,34.904219,5.302821,39.967283
0.254612,87.806279,15.414104,65.56167
0.231813,176.725771,29.815519,83.068621
0.673604,209.27809,34.922556,89.073488
1.631686,268.216877,42.932319,98.987337
2.82971,298.201936,46.927352,112.871411
4.717772,0,0,134.5081
6.805352,0,0,143.477954
9.518726,0,0,67.541448
11.358221,0,0,69.673628
12.437787,0,0,71.435161
13.303964,0,0,72.889401
13.917091,0,0,74.142427
14.638813,0,0,75.781975
14.618062,496.711811,92.61388,75.77854
14.542497,442.589438,79.859247,147.424774
12.710056,230.912663,37.575349,107.586447
9.319942,120.962349,20.327489,77.633501
6.489998,79.929968,13.101751,96.032775
4.451745,78.416098,12.348175,78.424112
3.405239,83.349905,13.642502,68.741788
2.435543,33.361174,6.072416,64.717065
1.698572,26.716541,4.286543,56.396945
1.059608,28.392247,4.288162,50.568837
0.84156,36.009065,5.375547,44.83463
0.763943,106.33038,17.825662,68.822975
0.685485,193.768259,31.268557,80.815808
1.104768,219.320901,35.373818,83.602048
1.567189,261.644319,41.375653,85.37074
2.992775,289.68284,45.367648,105.695691
5.27299,0,0,131.691221
9.924905,0,0,163.611216
14.274138,0,0,76.707698
16.972536,0,0,81.50254
20.210802,0,0,90.590181
23.25691,0,0,99.705968
26.262623,1.804548,0,111.255615
25.165518,6.677415,0,99.980766
23.803995,589.174684,110.719389,86.363047
22.366345,501.910412,99.557111,188.790008
17.684929,213.291365,41.962698,136.838432
12.10806,109.712514,19.610169,91.26628
6.660164,74.289159,12.475963,87.48234
4.195313,61.105855,10.557352,65.291109
2.899658,74.427855,12.460791,53.06115
1.468327,22.731328,4.472057,37.327494
0.637666,16.908924,2.899104,30.817548
0.401644,21.759411,3.399269,33.674777
0.241491,30.293878,4.465719,37.675973
0.162559,74.00124,12.06503,62.052448
0.148027,166.724602,27.508625,77.56562
0.456445,201.967149,33.263422,87.243917
1.681663,260.288511,41.750861,106.172107
3.156283,295.796725,46.67509,126.0709
5.1903,0,0,145.136925
7.795224,0,0,155.136517
11.604159,0,0,71.213388
16.209086,0,0,80.579278
20.219138,0,0,93.188949
22.923862,0,0,100.38326
24.049695,0,0,103.151781
25.534717,9.206206,0,112.883
24.454853,607.416331,114.07295,99.067496
22.139259,519.612899,105.884546,201.726077
18.666419,343.23537,66.154481,142.084993
13.671696,227.731581,41.869706,102.081766
8.971837,152.022612,27.523878,112.781257
5.866388,160.15609,26.381502,97.316617
4.145798,150.755442,24.020289,81.331321
2.681116,110.826957,17.677199,70.549449
1.752034,120.248014,19.94658,57.659494
1.316971,131.978845,24.04325,58.82459
1.254875,210.231829,36.657757,71.286648
1.46474,359.683774,56.688212,97.61503
1.49187,0,0,101.556394
1.84155,0,0,101.647813
2.100453,0,0,97.099725
2.593863,0,0,93.822256
3.830278,0,0,103.523165
5.543396,0,0,112.430495
7.200017,0,0,52.691619
8.157251,0,0,52.807174
8.906965,0,0,53.339471
10.204076,0,0,60.666468
10.678389,0,0,62.956809
11.612403,0,0,67.643264
14.007942,5.237238,0,70.698848
13.100458,7.346937,0,128.752326
10.915834,0,0,94.441773
11.739343,3.395948,0,74.98831
10.372278,5.150017,0,98.278171
5.617965,0,0,75.818254
4.195083,0,0,61.951772
3.08299,0,0,61.308407
2.515524,0,0,66.40656
2.578006,0,0,74.614702
2.961526,0,0,78.673113
2.793685,0,0,92.395391
3.0239,0,0,99.664524
3.986174,1.24,0,103.173189
4.51481,5.262802,0,96.395729
5.682257,6.343714,0,105.527474
8.032981,10.023955,0,125.634741
10.542664,8.820056,0,138.310536
13.017957,11.696317,0,65.178031
15.610396,10.019053,0,69.487269
18.295164,14.711561,0,75.496882
21.123487,13.005228,5.054565,82.649043
23.164592,18.447411,6.974247,92.143573
23.592558,14.605931,6.273462,88.640288
22.446934,762.335225,155.350357,81.777118
20.538181,637.787813,127.899382,164.581631
20.496836,398.86269,76.853267,130.699498
15.865478,286.305155,52.795247,95.275025
10.72305,172.405833,33.632873,110.327991
7.344965,125.967984,23.06965,95.287961
4.818091,138.200508,24.477084,83.35175
3.292528,73.981899,13.187602,79.628842
2.794196,51.904297,9.21108,85.975531
2.21381,52.619087,9.045772,85.434766
1.801231,83.533358,16.297386,69.740602
1.942999,196.130275,32.492624,90.755877
1.99409,264.591623,43.260827,105.808093
3.152885,290.395525,47.783488,115.34879
4.692474,344.074312,58.803011,121.632856
6.908359,362.224815,64.899584,134.760532
8.770576,0,0,140.281568
11.0067,0,0,142.930405
15.206504,0,0,69.44864
17.252506,0,0,72.820404
19.658657,0,0,78.677577
21.90998,0,0,85.952877
23.155952,0,0,92.577003
22.387409,6.742257,0,84.490091
19.720178,590.920885,119.656217,77.432282
17.961205,479.872217,95.087099,149.878546
16.305954,250.916701,45.295797,119.425386
12.588205,135.11272,24.443695,94.482471
8.124452,85.7126,15.049426,108.80296
5.543384,91.059368,14.854531,97.486881
3.922576,106.965929,17.130847,81.32514
2.333092,44.491906,8.067897,62.615056
1.492137,28.989765,5.171483,55.021137
1.032302,32.391367,5.371508,56.945401
0.623431,39.594478,6.117888,45.440879
0.414929,100.950682,17.646551,67.38759
0.411268,199.849236,32.704862,85.619845
0.988461,233.466472,37.810013,91.38581
1.900515,284.152064,45.001175,100.888882
2.75274,300.961732,47.93406,107.494666
4.925313,0,0,131.095002
8.798947,0,0,152.943813
13.309875,0,0,72.455162
17.327847,0,0,80.456327
20.090166,0,0,87.872194
22.015659,0,0,93.127165
23.904405,0,0,99.75135
24.993664,3.560171,0,97.037137
23.551549,598.69371,114.778571,84.79385
21.36013,496.863655,99.504645,175.966549
18.978892,294.482625,52.358629,127.766599
15.479758,206.500196,34.683972,98.93461
12.244072,146.474979,25.234029,124.555078
9.237116,107.217946,18.615329,113.469086
6.82285,107.333813,17.401479,104.929417
4.522973,60.340541,10.240255,96.656799
4.056017,60.958786,11.074807,93.029354
3.281384,87.742649,15.476725,80.329817
2.93153,126.155767,20.831529,62.880232
2.980117,191.898447,29.801173,82.65748
2.716868,243.229903,37.389786,95.515081
3.395126,253.36142,39.385849,97.170942
4.24084,292.725,45.930917,98.757069
5.562658,308.903828,49.202806,106.881818
8.205914,0,0,131.870589
11.094932,0,0,146.489772
13.091151,0,0,65.96413
15.661007,0,0,70.68046
18.567378,0,0,77.70728
19.431376,0,0,79.020182
20.097448,0,0,82.771861
20.485906,0,0,81.309969
18.784869,526.408819,100.401261,77.195504
16.732853,452.592649,82.376686,141.812348
17.074396,294.762005,48.8602,109.732232
15.253822,217.734951,36.083399,93.670594
9.044601,84.173067,15.539038,103.772883
4.705293,65.093345,11.160633,64.291311
2.15097,69.65768,11.500839,38.317505
0.973377,40.002315,6.118018,36.377492
0.654754,52.05687,8.18214,39.425559
1.437512,160.822297,24.935668,45.381105
1.27886,172.475278,27.605428,30.69664
0.652463,148.668279,24.451893,39.173524
0.941381,210.935961,32.835255,59.389708
2.109264,290.105329,44.079387,62.031063
2.467155,318.163397,48.356923,61.667602
2.095832,275.133281,42.757987,58.336605
4.828736,0,0,78.093052
7.445256,0,0,106.211331
8.915918,0,0,57.243833
11.245103,0,0,63.434627
12.82709,0,0,65.692865
13.091325,0,0,65.144664
14.284354,0,0,68.436882
15.641452,0,0,72.549945
15.612541,513.958844,92.11108,73.787543
13.32404,411.520612,71.117282,124.215001
9.061395,155.33893,26.437743,72.358126
5.388988,69.271002,12.162724,37.991265
3.137743,49.562599,8.554979,46.979495
1.750687,38.740389,6.64516,29.278462
0.740311,42.831195,7.36589,23.920141
0.137837,8.4397,1.666782,23.819975
0,7.29328,1.334413,21.290218
0,9.886768,1.559839,20.561879
0,18.155261,2.622465,16.507564
0,38.324253,5.688315,31.782144
0,121.751396,19.654384,44.145056
0,158.967674,25.999714,49.287473
0,214.843264,34.094654,60.488169
0.101618,241.74907,37.950957,72.931689
0.768447,0,0,91.436075
2.99947,0,0,124.415531
5.828108,0,0,66.500029
8.333704,0,0,70.051092
11.20183,0,0,75.424023
14.428338,0,0,81.533041
16.135279,0,0,86.008194
17.156205,0,0,92.564097
16.740361,515.083576,96.150868,84.448156
15.911533,454.554122,87.059578,173.308932
14.281906,337.154219,59.313992,115.802891
10.676363,241.988333,42.493118,84.017137
7.030612,149.285843,27.513834,92.706266
4.196561,132.319491,21.700472,73.855307
2.736979,122.434384,19.308658,62.292395
1.389439,83.708479,13.363632,43.32223
0.345325,99.622721,17.359408,34.309232
0.09182,143.156573,25.284516,35.093929
0.242675,248.27916,40.724305,40.150763
0.227862,346.883251,52.8311,62.557459
0.14456,0,0,58.314538
0.222807,0,0,54.65922
0.38979,0,0,54.980275
0.693359,0,0,55.343838
1.414271,0,0,65.119594
3.444569,0,0,81.133791
5.801827,0,0,25.46596
6.985022,0,0,25.585595
8.066827,0,0,29.927044
8.036555,0,0,33.15672
7.322451,0,0,33.457563
7.180922,0,0,38.333484
6.373693,0,0,41.717317
6.162377,0,0,81.925715
6.829433,0,0,59.803034
6.205969,0,0,41.996157
5.998556,0,0,50.413066
6.395051,0,0,50.13381
7.47441,0,0,57.762104
8.215679,0,0,69.470108
11.295954,0,0,96.180337
13.119656,5.722995,0,110.961726
12.382584,10.451332,0,108.254553
10.654005,9.297721,0,115.279343
9.768394,13.555326,0,115.56742
10.684821,11.415652,0,119.476586
11.339067,15.769274,1.281669,118.124009
11.115648,11.856404,5.05305,124.051159
13.880663,16.191978,4.177073,139.270838
17.794164,14.371142,5.982166,152.942807
20.519582,18.795437,7.207131,74.650203
21.495945,14.572884,6.077459,77.27536
20.402036,17.524857,6.445532,76.915073
21.87208,13.910866,3.864453,80.379483
23.117675,19.576349,8.129633,82.506464
19.559433,13.893524,5.569702,76.07107
14.84516,843.906201,156.883379,67.961895
14.423487,705.193219,117.875105,113.150852
15.564832,418.636397,72.698973,98.561788
15.412119,384.736261,65.152326,85.415718
12.037298,321.606233,54.752404,96.29448
6.960631,193.806207,33.990822,68.857975
5.432071,207.517741,37.043052,56.568557
4.555031,162.412069,25.334401,58.993542
3.34243,92.285019,15.278861,62.971056
2.729269,89.228802,14.475518,62.390286
2.565609,129.148855,20.304119,53.698217
2.670263,223.827091,34.141852,72.1158
2.802126,289.323148,47.231767,90.501092
3.355062,296.285816,49.807237,89.875504
4.131362,338.088566,59.553406,89.507683
4.970673,348.302485,63.251757,89.643818
8.280617,0,0,105.666594
10.997463,0,0,122.672331
11.977647,0,0,62.034961
13.22527,0,0,63.402284
14.410574,0,0,65.546866
16.444699,0,0,71.290023
17.108505,0,0,73.478107
16.006589,0,0,70.781502
14.612236,543.138685,107.669911,70.017913
13.478898,453.782156,84.419914,118.289785
13.829745,283.591155,48.376358,94.856189
11.74557,230.190039,38.023366,71.749575
8.671113,189.096249,29.668045,82.202117
11.647019,277.63861,42.261384,90.818924
13.369799,349.043475,55.361566,94.005606
10.178492,239.93239,37.680845,82.159412
7.797468,156.366964,25.186406,82.085517
6.992522,157.468565,24.970402,74.471164
5.509792,158.239034,25.137788,52.297719
4.859317,213.504361,32.110551,70.563819
4.714717,274.321693,41.276956,91.784761
5.027411,283.656596,43.773624,91.805696
5.179893,318.829844,51.129389,85.853115
7.313087,390.24707,63.61626,91.108738
10.696911,0,0,109.678128
13.801025,0,0,122.122461
14.613104,0,0,54.452424
13.75319,0,0,54.77928
14.84023,0,0,59.200598
16.271965,0,0,66.154427
17.029004,0,0,69.803418
16.379757,0,0,69.471972
14.400634,526.095147,98.069149,66.220237
12.566511,424.814898,74.963489,102.613109
11.035655,208.543927,34.032953,80.808354
7.596072,91.975664,15.39397,62.429902
4.379126,62.738596,10.19584,71.155189
2.535636,54.940911,9.063367,47.459575
1.37596,65.374793,10.519135,28.217399
0.53518,23.272138,3.489402,26.363112
0.08205,19.173246,2.713594,25.252823
0,22.21673,3.102939,26.12031
0,27.834795,3.872895,19.456218
0,63.960189,9.378187,35.024996
0,161.921394,24.97102,51.62985
0,195.322245,30.517784,56.208316
0.082328,241.772318,37.236274,57.588101
0.240022,258.25988,39.586729,61.62294
1.185062,0,0,82.389482
2.78819,0,0,107.135556
5.225306,0,0,62.312202
7.679149,0,0,65.191247
10.167483,0,0,67.902944
12.57948,0,0,71.927072
13.693491,0,0,73.408337
13.246747,0,0,70.432503
11.85427,490.493749,87.521687,68.56685
10.587228,397.408765,66.738799,112.037502
10.369736,216.958084,33.431291,92.245514
8.427738,120.899743,18.838303,77.580613
5.809829,87.246669,12.890452,99.193732
4.344545,93.819041,13.03999,85.828296
3.384572,101.879821,14.729998,72.160474
2.460149,43.822416,6.722107,67.701465
1.885699,27.602003,3.95822,64.946912
1.412831,27.244421,3.815538,64.566069
1.099192,32.471529,4.712087,54.418436
0.814737,95.582029,15.339195,67.15617
0.678776,186.357908,29.332368,77.731169
1.115383,214.285711,33.913139,84.028754
1.797145,264.767198,40.977822,92.621493
2.891944,285.258505,43.778399,102.358404
4.40752,0,0,115.902216
6.208679,0,0,123.551758
8.083553,0,0,61.829461
9.413064,0,0,63.054474
10.713148,0,0,64.806434
11.943935,0,0,66.690237
12.715833,0,0,68.428081
12.506403,0,0,67.957062
11.436531,447.021545,79.863147,67.946006
10.795766,383.668425,63.717767,110.996659
10.746418,208.236573,32.73262,94.075223
8.82538,106.000794,17.011554,79.824826
